tract_fips,fips,LOCATION,E_TOTPOP,RPL_THEMES,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,EP_POV150,county
53063012402,53063,Census Tract 124.02; Spokane County; Washington,7176,0.1929,0.3416,0.1912,0.0854,0.22,13.7,Spokane County
53063012500,53063,Census Tract 125; Spokane County; Washington,3879,0.9576,0.8739,0.8309,0.5845,0.9949,29.6,Spokane County
53063012600,53063,Census Tract 126; Spokane County; Washington,4451,0.7155,0.7992,0.7053,0.2075,0.5894,24.0,Spokane County
53063012701,53063,Census Tract 127.01; Spokane County; Washington,4028,0.6046,0.5588,0.513,0.2578,0.7568,8.6,Spokane County
53063012702,53063,Census Tract 127.02; Spokane County; Washington,2940,0.4655,0.6493,0.5198,0.346,0.2511,14.7,Spokane County
53063012801,53063,Census Tract 128.01; Spokane County; Washington,4245,0.6131,0.5882,0.961,0.1628,0.3462,15.4,Spokane County
53063012802,53063,Census Tract 128.02; Spokane County; Washington,4038,0.3083,0.3812,0.8699,0.1543,0.0537,8.3,Spokane County
53063012901,53063,Census Tract 129.01; Spokane County; Washington,2989,0.6708,0.7393,0.8252,0.0096,0.5492,25.0,Spokane County
53063012902,53063,Census Tract 129.02; Spokane County; Washington,7815,0.4412,0.3122,0.7489,0.0825,0.5345,9.5,Spokane County
53063013001,53063,Census Tract 130.01; Spokane County; Washington,1422,0.0379,0.1867,0.0718,0.0141,0.1182,5.3,Spokane County
53063013002,53063,Census Tract 130.02; Spokane County; Washington,2908,0.7432,0.8597,0.5752,0.2165,0.7093,27.3,Spokane County
53063013003,53063,Census Tract 130.03; Spokane County; Washington,7084,0.75,0.5305,0.8518,0.45,0.8264,15.9,Spokane County
53063013101,53063,Census Tract 131.01; Spokane County; Washington,8316,0.4112,0.4327,0.5464,0.2329,0.3897,24.3,Spokane County
53063013102,53063,Census Tract 131.02; Spokane County; Washington,5862,0.3326,0.3705,0.6397,0.1215,0.2432,13.6,Spokane County
53063013201,53063,Census Tract 132.01; Spokane County; Washington,7178,0.3631,0.4169,0.4417,0.1498,0.358,16.7,Spokane County
53063013203,53063,Census Tract 132.03; Spokane County; Washington,2851,0.2064,0.3394,0.0843,0.1181,0.4146,3.6,Spokane County
53063013204,53063,Census Tract 132.04; Spokane County; Washington,5414,0.2014,0.237,0.6731,0.0153,0.1143,9.6,Spokane County
53063013205,53063,Census Tract 132.05; Spokane County; Washington,4261,0.177,0.0464,0.2783,0.0119,0.6137,3.4,Spokane County
53063013300,53063,Census Tract 133; Spokane County; Washington,3318,0.0775,0.1024,0.0882,0.0006,0.3761,5.0,Spokane County
53063013401,53063,Census Tract 134.01; Spokane County; Washington,5949,0.1193,0.2121,0.4468,0.169,0.0566,10.8,Spokane County
53063013501,53063,Census Tract 135.01; Spokane County; Washington,2121,0.2081,0.2783,0.4548,0.1662,0.1533,10.0,Spokane County
53063013502,53063,Census Tract 135.02; Spokane County; Washington,2192,0.0164,0.0894,0.1335,0.0198,0.0713,4.0,Spokane County
53063013503,53063,Census Tract 135.03; Spokane County; Washington,6189,0.0017,0.0181,0.086,0.0254,0.0973,9.7,Spokane County
53063013600,53063,Census Tract 136; Spokane County; Washington,5177,0.4101,0.504,0.5085,0.1905,0.3394,19.4,Spokane County
53063013700,53063,Census Tract 137; Spokane County; Washington,3935,0.5023,0.5922,0.0956,0.273,0.7998,13.1,Spokane County
53063013800,53063,Census Tract 138; Spokane County; Washington,3184,0.2738,0.4649,0.0848,0.6269,0.2104,25.0,Spokane County
53063013900,53063,Census Tract 139; Spokane County; Washington,5820,0.4242,0.388,0.1838,0.1702,0.7788,12.1,Spokane County
53063014001,53063,Census Tract 140.01; Spokane County; Washington,5682,0.7794,0.9112,0.0452,0.45,0.9842,46.9,Spokane County
53063014002,53063,Census Tract 140.02; Spokane County; Washington,6095,0.7472,0.9474,0.129,0.3657,0.8088,39.4,Spokane County
53063014100,53063,Census Tract 141; Spokane County; Washington,6899,0.3298,0.3558,0.5809,0.0305,0.3405,11.1,Spokane County
53063014200,53063,Census Tract 142; Spokane County; Washington,3861,0.4321,0.7364,0.2308,0.1153,0.3201,24.2,Spokane County
53063014300,53063,Census Tract 143; Spokane County; Washington,3012,0.4717,0.6278,0.3586,0.0379,0.5023,17.3,Spokane County
53063014400,53063,Census Tract 144; Spokane County; Washington,4886,0.5735,0.7183,0.754,0.4217,0.2155,17.7,Spokane County
53063014500,53063,Census Tract 145; Spokane County; Washington,2199,0.9468,0.987,0.5486,0.4064,0.9808,49.8,Spokane County
53065941000,53065,Census Tract 9410; Stevens County; Washington,2014,0.9078,0.8773,0.8897,0.9819,0.707,39.8,Stevens County
53065950101,53065,Census Tract 9501.01; Stevens County; Washington,4802,0.7687,0.7443,0.8976,0.0904,0.677,29.4,Stevens County
53065950102,53065,Census Tract 9501.02; Stevens County; Washington,3429,0.1946,0.2494,0.4135,0.0639,0.1929,17.1,Stevens County
53065950200,53065,Census Tract 9502; Stevens County; Washington,4598,0.4898,0.5803,0.3988,0.0854,0.5622,20.5,Stevens County
53065950300,53065,Census Tract 9503; Stevens County; Washington,2579,0.6527,0.6154,0.3931,0.2804,0.8637,24.8,Stevens County
53065950500,53065,Census Tract 9505; Stevens County; Washington,2536,0.763,0.7873,0.4915,0.0995,0.8999,36.5,Stevens County
53065950600,53065,Census Tract 9506; Stevens County; Washington,2523,0.5198,0.7172,0.6753,0.2634,0.2121,20.4,Stevens County
53065950700,53065,Census Tract 9507; Stevens County; Washington,2312,0.8337,0.8942,0.6465,0.212,0.8643,33.8,Stevens County
53065950800,53065,Census Tract 9508; Stevens County; Washington,3436,0.3196,0.431,0.2223,0.0503,0.4395,17.3,Stevens County
53065950900,53065,Census Tract 9509; Stevens County; Washington,1663,0.4514,0.6782,0.2986,0.0571,0.4135,25.9,Stevens County
53065951100,53065,Census Tract 9511; Stevens County; Washington,4031,0.677,0.8733,0.7607,0.0328,0.4242,36.3,Stevens County
53065951301,53065,Census Tract 9513.01; Stevens County; Washington,2788,0.1895,0.4395,0.2896,0.0057,0.0792,12.5,Stevens County
53065951302,53065,Census Tract 9513.02; Stevens County; Washington,1495,0.1092,0.2466,0.2059,0.052,0.121,15.7,Stevens County
53065951401,53065,Census Tract 9514.01; Stevens County; Washington,4082,0.7342,0.9078,0.9304,0.0243,0.3032,21.8,Stevens County
53065951402,53065,Census Tract 9514.02; Stevens County; Washington,4486,0.1058,0.0803,0.3337,0.0933,0.2302,4.1,Stevens County
53075000100,53075,Census Tract 1; Whitman County; Washington,5635,0.5402,0.8133,0.0096,0.5008,0.879,76.3,Whitman County
53075000201,53075,Census Tract 2.01; Whitman County; Washington,4440,0.4762,0.4813,0.1403,0.4336,0.7404,30.0,Whitman County
53075000202,53075,Census Tract 2.02; Whitman County; Washington,1924,0.3382,0.4661,0.2692,0.4042,0.246,17.5,Whitman County
53075000300,53075,Census Tract 3; Whitman County; Washington,6623,0.2851,0.1233,0.1465,0.5008,0.6776,20.8,Whitman County
53075000400,53075,Census Tract 4; Whitman County; Washington,4363,0.5328,0.4197,0.289,0.2753,0.8569,25.6,Whitman County
53075000500,53075,Census Tract 5; Whitman County; Washington,3219,0.668,0.7008,0.0764,0.658,0.9333,79.2,Whitman County
53075000601,53075,Census Tract 6.01; Whitman County; Washington,4444,0.767,0.8971,0.3066,0.5681,0.7076,76.8,Whitman County
53075000602,53075,Census Tract 6.02; Whitman County; Washington,3758,0.6007,0.9434,0.0062,0.3934,0.8824,65.7,Whitman County
53075000700,53075,Census Tract 7; Whitman County; Washington,3450,0.2472,0.1386,0.4033,0.108,0.4893,12.4,Whitman County
53075000800,53075,Census Tract 8; Whitman County; Washington,3457,0.5775,0.4898,0.4666,0.1181,0.8303,18.1,Whitman County
53075000900,53075,Census Tract 9; Whitman County; Washington,3774,0.6929,0.7268,0.8071,0.0904,0.6109,27.3,Whitman County
53075001000,53075,Census Tract 10; Whitman County; Washington,2054,0.2981,0.2455,0.7477,0.2278,0.1878,18.5,Whitman County
16055000101,16055,Census Tract 1.01; Kootenai County; Idaho,3019,0.167,0.0901,0.3626,0.5736,0.2132,10.5,Kootenai County
16055000102,16055,Census Tract 1.02; Kootenai County; Idaho,5067,0.3604,0.2879,0.4352,0.3297,0.4791,8.8,Kootenai County
16055000201,16055,Census Tract 2.01; Kootenai County; Idaho,3876,0.1077,0.1011,0.1077,0.4879,0.2176,8.6,Kootenai County
16055000202,16055,Census Tract 2.02; Kootenai County; Idaho,3392,0.1143,0.1121,0.1495,0.1363,0.2637,7.8,Kootenai County
16055000203,16055,Census Tract 2.03; Kootenai County; Idaho,3163,0.4484,0.5648,0.3868,0.4835,0.3868,21.2,Kootenai County
16055000301,16055,Census Tract 3.01; Kootenai County; Idaho,7397,0.3714,0.3978,0.1297,0.2264,0.6418,13.8,Kootenai County
16055000303,16055,Census Tract 3.03; Kootenai County; Idaho,5439,0.3385,0.4505,0.4681,0.3648,0.1934,11.5,Kootenai County
16055000304,16055,Census Tract 3.04; Kootenai County; Idaho,3755,0.4923,0.811,0.4044,0.556,0.2286,20.2,Kootenai County
16055000401,16055,Census Tract 4.01; Kootenai County; Idaho,6577,0.8681,0.9516,0.5363,0.2308,0.8879,30.6,Kootenai County
16055000402,16055,Census Tract 4.02; Kootenai County; Idaho,10512,0.5758,0.7033,0.1692,0.5055,0.7231,27.0,Kootenai County
16055000501,16055,Census Tract 5.01; Kootenai County; Idaho,6796,0.8637,0.9077,0.8505,0.011,0.8308,35.6,Kootenai County
16055000502,16055,Census Tract 5.02; Kootenai County; Idaho,6315,0.7978,0.5363,0.9429,0.0615,0.8923,14.7,Kootenai County
16055000503,16055,Census Tract 5.03; Kootenai County; Idaho,4438,0.4154,0.4747,0.1868,0.2967,0.6132,18.4,Kootenai County
16055000601,16055,Census Tract 6.01; Kootenai County; Idaho,4676,0.5604,0.567,0.3758,0.2725,0.6923,30.7,Kootenai County
16055000602,16055,Census Tract 6.02; Kootenai County; Idaho,7390,0.8264,0.8286,0.6615,0.7231,0.6945,26.8,Kootenai County
16055000701,16055,Census Tract 7.01; Kootenai County; Idaho,5897,0.8791,0.622,0.9077,0.6286,0.9363,20.7,Kootenai County
16055000702,16055,Census Tract 7.02; Kootenai County; Idaho,4481,0.1429,0.3912,0.0879,0.189,0.1516,7.1,Kootenai County
16055000703,16055,Census Tract 7.03; Kootenai County; Idaho,7027,0.2725,0.3275,0.1626,0.3121,0.4198,12.2,Kootenai County
16055000704,16055,Census Tract 7.04; Kootenai County; Idaho,5167,0.0571,0.2901,0.0703,0.3297,0.0484,1.0,Kootenai County
16055000800,16055,Census Tract 8; Kootenai County; Idaho,5375,0.6286,0.6374,0.6813,0.2769,0.6308,22.7,Kootenai County
16055000901,16055,Census Tract 9.01; Kootenai County; Idaho,3170,0.9758,0.8264,0.9407,0.7473,0.9934,38.5,Kootenai County
16055000902,16055,Census Tract 9.02; Kootenai County; Idaho,3301,0.8066,0.8198,0.5626,0.5363,0.8176,34.2,Kootenai County
16055001002,16055,Census Tract 10.02; Kootenai County; Idaho,5150,0.389,0.5099,0.4462,0.0901,0.3165,12.7,Kootenai County
16055001003,16055,Census Tract 10.03; Kootenai County; Idaho,2014,0.3429,0.1473,0.3231,0.0681,0.778,15.9,Kootenai County
16055001004,16055,Census Tract 10.04; Kootenai County; Idaho,4812,0.6527,0.5165,0.6352,0.022,0.8901,14.2,Kootenai County
16055001100,16055,Census Tract 11; Kootenai County; Idaho,2251,0.2154,0.4549,0.2374,0.2308,0.1253,15.3,Kootenai County
16055001201,16055,Census Tract 12.01; Kootenai County; Idaho,3409,0.2462,0.1187,0.4176,0.1758,0.4264,9.7,Kootenai County
16055001202,16055,Census Tract 12.02; Kootenai County; Idaho,3202,0.789,0.6879,0.6659,0.5121,0.8571,33.3,Kootenai County
16055001300,16055,Census Tract 13; Kootenai County; Idaho,4413,0.7692,0.7516,0.7275,0.2484,0.7604,25.7,Kootenai County
16055001400,16055,Census Tract 14; Kootenai County; Idaho,2749,0.6418,0.8044,0.2418,0.2967,0.7956,27.3,Kootenai County
16055001500,16055,Census Tract 15; Kootenai County; Idaho,3525,0.3802,0.4769,0.1253,0.4308,0.5165,13.2,Kootenai County
16055001600,16055,Census Tract 16; Kootenai County; Idaho,2813,0.4242,0.4989,0.3516,0.6967,0.3473,20.8,Kootenai County
16055001700,16055,Census Tract 17; Kootenai County; Idaho,4963,0.2044,0.1033,0.2308,0.0835,0.5055,10.0,Kootenai County
16055001801,16055,Census Tract 18.01; Kootenai County; Idaho,3354,0.1736,0.1385,0.2835,0.1429,0.3077,7.1,Kootenai County
16055001802,16055,Census Tract 18.02; Kootenai County; Idaho,5333,0.1231,0.0374,0.3956,0.0527,0.2967,3.7,Kootenai County
16055001901,16055,Census Tract 19.01; Kootenai County; Idaho,2168,0.4659,0.2945,0.844,0.0791,0.5802,29.0,Kootenai County
16055001902,16055,Census Tract 19.02; Kootenai County; Idaho,1075,0.0857,0.178,0.1055,0.1121,0.2088,8.9,Kootenai County
16055002000,16055,Census Tract 20; Kootenai County; Idaho,3434,0.0637,0.1319,0.0484,0.1648,0.2066,10.7,Kootenai County
16055940000,16055,Census Tract 9400; Kootenai County; Idaho,2501,0.589,0.7341,0.4505,0.8571,0.3714,27.0,Kootenai County
16057005101,16057,Census Tract 51.01; Latah County; Idaho,2493,0.756,0.4066,0.5956,0.7165,0.9451,21.5,Latah County
16057005102,16057,Census Tract 51.02; Latah County; Idaho,4030,0.4747,0.7736,0.0066,0.6505,0.8,39.7,Latah County
16057005200,16057,Census Tract 52; Latah County; Idaho,6293,0.3187,0.1099,0.3495,0.2022,0.6989,12.7,Latah County
16057005301,16057,Census Tract 53.01; Latah County; Idaho,2272,0.1385,0.1912,0.0967,0.3297,0.2769,15.9,Latah County
16057005302,16057,Census Tract 53.02; Latah County; Idaho,4977,0.4989,0.7099,0.0571,0.3297,0.7626,40.8,Latah County
16057005400,16057,Census Tract 54; Latah County; Idaho,8333,0.5231,0.5385,0.0462,0.4747,0.9121,28.1,Latah County
16057005500,16057,Census Tract 55; Latah County; Idaho,4084,0.5516,0.5736,0.4527,0.3802,0.5736,14.6,Latah County
16057005600,16057,Census Tract 56; Latah County; Idaho,4168,0.1758,0.1407,0.4154,0.0681,0.2681,14.8,Latah County
16057005700,16057,Census Tract 57; Latah County; Idaho,3222,0.2857,0.2484,0.2286,0.0945,0.5604,14.3,Latah County
